A,B,result,RefD
Angle,Altitude_(triangle),0,-0.117518564
Rigid_transformation,Translation_(geometry),1,0.262704184
Point_(geometry),Altitude_(triangle),0,-0.019105053
Point_(geometry),Plane_(geometry),0,0.13474252
Star_polygon,Tessellation,0,0.098258301
Angle,Hexagon,0,-0.049219151
Geometry,Parallel_(geometry),0,-0.146085966
Tessellation,Sphere,0,0.048834681
Edge_(geometry),Tessellation,0,0.267747617
Isosceles_triangle,Rhombus,0,-0.168124687
Perpendicular,Kite_(geometry),0,0.140148092
Trigonometric_functions,Geometry,1,0.068124694
Symmetry,Reflection_symmetry,0,-0.177156753
Similarity_(geometry),Distance,0,0.095669105
Pythagorean_theorem,Angle,1,0.161814145
Line_(geometry),Triangle,0,0.202872187
Reflection_symmetry,Distance,0,0
Diagonal,Polygon,1,0.14659202
Rectangle,Similarity_(geometry),0,-0.076570624
Line_segment,Special_right_triangles,0,-0.213084877
Geometry,Translation_(geometry),0,-0.09638432
Angle,Octagon,0,-0.078628974
Square,Two-dimensional_space,0,-0.160026212
Circle,Perpendicular,0,-0.141002517
Triangle,Diameter,0,-0.105330736
Symmetry,Self-similarity,0,-0.060522549
Quadrilateral,Line_segment,1,-0.117717329
Line_(geometry),Rotation_(mathematics),0,-0.055695445
Triangle,Congruence_(geometry),0,-0.181450461
Equilateral_triangle,Pythagorean_theorem,0,-0.004891322
Midpoint,Bisection,0,-0.175069529
Triangle,Angle_bisector_theorem,0,-0.103110939
Point_(geometry),Skew_lines,0,-0.239447599
Prism_(geometry),Rectangle,0,0.149310476
Translation_(geometry),Symmetry,1,-0.002106403
Polygon,Line_(geometry),1,-0.218032745
Line_(geometry),Parallel_(geometry),0,0.008060184
Internal_and_external_angle,Angle,1,0.181310141
Special_right_triangles,Point_(geometry),1,0.086830136
Dodecagon,Two-dimensional_space,0,-0.007393202
Pyramid_(geometry),Isosceles_triangle,0,0.180633382
Pentagon,Line_segment,1,0.072466103
Altitude_(triangle),Acute_and_obtuse_triangles,0,-0.107423611
Parallelogram,Polygon,1,0.301471218
Pentagon,Quadrilateral,0,-0.15674001
Congruence_(geometry),Face_(geometry),0,-0.028899968
Kite_(geometry),Polygon,1,-0.008943576
Triangle,Tangent,0,0.03290625
Line_segment,Decagon,0,-0.129979891
Coordinate_system,Sine,0,-0.006032588
Angle,Prism_(geometry),0,-0.099204864
Reflection_symmetry,Circle,0,0.214817334
Arc_(geometry),Arc_length,0,-0.080299456
Perpendicular,Pyramid_(geometry),0,0.113966407
Tangent,Line_segment,1,-0.050050483
Arc_(geometry),Circle,1,0.009899603
Right_triangle,Angle,1,0.130201776
Transversal_(geometry),Point_(geometry),1,0.24701324
Line_segment,Tangent,0,0.050050483
Pyramid_(geometry),Rhombus,0,0.069250573
Prism_(geometry),Angle,1,0.099204864
Rectangle,Parallel_(geometry),1,-0.037981908
Line_(geometry),Polygon,0,0.218032745
Quadrilateral,Geometry,1,0.226620166
Quadrilateral,Point_(geometry),1,-0.119803672
Line_(geometry),Pythagorean_theorem,0,0.093149709
Plane_(geometry),Line_(geometry),0,-0.205804298
Grade_(slope),Line_(geometry),1,5.43746E-05
Rotational_symmetry,Symmetry,1,0.212793424
Edge_(geometry),Exterior_angle_theorem,0,-0.021564923
Line_(geometry),Dodecagon,0,0.013054359
Point_(geometry),Edge_(geometry),0,-0.026854357
Pythagorean_theorem,Right_angle,1,-0.129319172
Octagon,Geometry,1,0.406462368
Equilateral_triangle,Tessellation,0,0.055260456
Square,Bisection,0,-0.113498769
Coordinate_system,Two-dimensional_space,1,-0.141701989
Equilateral_triangle,Pyramid_(geometry),0,-0.232717126
Rectangle,Circle,0,5.4819E-05
Plane_(geometry),Cross_section_(geometry),0,-0.079218739
Square,Vertex_(geometry),1,0.411367038
Triangle,Bisection,0,-0.395479401
Triangle,Cartesian_coordinate_system,0,-0.033074247
Line_(geometry),Altitude_(triangle),0,0.084175783
Polygon,Pythagorean_theorem,0,-0.12287474
Line_segment,Diameter,0,0.017729519
Altitude_(triangle),Trigonometric_functions,0,-0.00260909
Parallelogram,Diagonal,0,-0.017171362
Point_(geometry),Right_triangle,0,0.020099939
Dodecagon,Edge_(geometry),1,0.277075013
Angle,Right_triangle,0,-0.130201776
Pentagon,Hexagon,0,0.068971526
Face_(geometry),Line_segment,0,0.208519002
Parallel_(geometry),Congruence_(geometry),0,0.064136867
Polygon,Diagonal,0,-0.14659202
Inverse_trigonometric_functions,Right_triangle,0,0.034363491
Midpoint,Triangle,0,0.392405043
Sine,Angle,1,0.240983411
Tangent,Geometry,1,0.101796044
Geometry,Pyramid_(geometry),0,-0.4519427
Cartesian_coordinate_system,Coordinate_system,1,-0.021717813
Geometry,Rotation_(mathematics),0,-0.236703696
Face_(geometry),Prism_(geometry),0,-0.141508693
Geometry,Face_(geometry),0,-0.619634999
Prism_(geometry),Vertex_(geometry),1,0.43936459
Congruence_(geometry),Angle,1,0.177899942
Parallelogram,Edge_(geometry),1,0.367940921
Line_(geometry),Nonagon,0,-0.023973267
Polygon,Triangle,0,0.134222487
Convex_polygon,Diameter,0,0.079490431
Trigonometric_functions,Polygon,1,0.018214501
Square,Tessellation,0,0.106978927
Pentagon,Special_right_triangles,0,-0.175717935
Pentagon,Two-dimensional_space,0,-0.027406392
Heptagon,Vertex_(geometry),1,0.388296828
Rotational_symmetry,Angle,1,0.117026155
Pyramid_(geometry),Line_segment,1,-0.086860899
Similarity_(geometry),Trapezoid,0,0.085387966
Reflection_(mathematics),Two-dimensional_space,0,-0.051876547
Right_angle,Pythagorean_theorem,0,0.129319172
Line_(geometry),Edge_(geometry),0,-0.041499863
Circle,Rotational_symmetry,0,-0.088694588
Quadrilateral,Circle,0,0.082284837
Cylinder_(geometry),Distance,0,0.021384765
Line_segment,Nonagon,0,-0.110771062
Line_(geometry),Sine,0,-0.075491465
Geometry,Grade_(slope),0,-0.01293957
Congruence_(geometry),Circle,0,0.12483578
Inverse_trigonometric_functions,Trigonometric_functions,1,0.074443708
Trigonometric_functions,Edge_(geometry),1,-0.013833759
Point_(geometry),Slope,0,-0.037673158
Circle,Arc_(geometry),0,-0.009899603
Internal_and_external_angle,Transversal_(geometry),0,0.071095865
Chord_(geometry),Geometry,1,0.221004998
Angle_bisector_theorem,Altitude_(triangle),0,0.031166542
Vertex_(geometry),Kite_(geometry),0,-0.258716917
Circle,Pythagorean_theorem,0,0.034832031
Coordinate_system,Point_(geometry),1,0.026239002
Line_segment,Hendecagon,0,-0.082975645
Decagon,Geometry,1,0.566034963
Geometry,Diameter,0,-0.188184488
Polygon,Equilateral_triangle,0,0.225660348
Edge_(geometry),Line_segment,1,0.08140722
Point_(geometry),Triangle_inequality,0,-0.110606675
Rigid_transformation,Rotation_(mathematics),1,0.285260208
Square,Quadrilateral,1,-0.134602437
Triangle_inequality,Cone,0,-0.026462326
Trapezoid,Angle,1,0.183789975
Geometry,Angle_bisector_theorem,0,-0.242257842
Edge_(geometry),Polyhedron,0,0.17364614
Heptagon,Angle,1,0.123993533
Rectangle,Parallelogram,1,-0.120729671
Similarity_(geometry),Scale_factor,0,-0.004476147
Radius,Circle,1,0.167327765
Rigid_transformation,Geometry,1,0.462127881
Quadrilateral,Diagonal,0,0.053080574
Slope,Grade_(slope),0,-0.015027159
Cone,Polygon,0,0.19844371
Coordinate_system,Sphere,0,0.065377684
Rectangle,Angle,1,0.155413332
Pythagorean_theorem,Convex_polygon,0,-0.073484637
Pythagorean_theorem,Triangle,1,0.064808573
Sphere,Geometry,1,-0.008079055
Geometry,Vertex_(geometry),0,-0.201738052
Angle,Nonagon,0,-0.14541457
Edge_(geometry),Quadrilateral,0,-0.205541373
Angle,Dodecagon,0,-0.082473712
Collinearity,Hexagon,0,0.10483585
Geometry,Acute_and_obtuse_triangles,0,-0.474091673
Rhombus,Parallel_(geometry),1,-0.024371135
Geometry,Transversal_(geometry),0,-0.450364295
Pythagorean_triple,Triangle,1,0.049069692
Geometry,Arc_length,0,-0.103325319
Polygon,Sphere,0,-0.026760853
Hendecagon,Angle,1,0.141685705
Equilateral_triangle,Right_triangle,0,-0.224265487
Secant_line,Point_(geometry),1,0.056073863
Line_segment,Angle,0,0.248682133
Prism_(geometry),Cross_section_(geometry),0,0.000339283
Geometry,Coordinate_system,0,-0.163907806
Polygon,Rotational_symmetry,0,-0.080396043
Triangle,Rectangle,0,-0.241017068
Transversal_(geometry),Angle,1,0.474041537
Inverse_trigonometric_functions,Line_(geometry),1,0.044058439
Bisection,Collinearity,0,-0.038311302
Prism_(geometry),Point_(geometry),1,0.071062352
Parallelogram,Distance,0,0.022765532
Circumference,Trapezoid,0,0.230391724
Arc_(geometry),Angle,0,0.106846976
Symmetry,Altitude_(triangle),0,0.03370784
Line_(geometry),Grade_(slope),0,-5.43746E-05
Right_triangle,Distance,0,-0.022596017
Altitude_(triangle),Right_triangle,0,-0.028029619
Bisection,Internal_and_external_angle,0,-0.107198219
Quadrilateral,Tangent,0,0.092602923
Polygon,Geometry,1,0.325709218
Circumference,Circle,1,0.201629576
Rectangle,Midpoint,0,-0.136471854
Isosceles_triangle,Kite_(geometry),0,-0.035672368
Point_(geometry),Triangle,0,0.144393163
Inverse_trigonometric_functions,Polygon,1,0.024950466
Face_(geometry),Polyhedron,0,0.199698697
Polygon,Heptagon,0,-0.137336267
Bisection,Convex_polygon,0,0.044748594
Star_polygon,Hexagon,0,0.259469939
Congruence_(geometry),Sine,0,-0.038426094
Geometry,Cross_section_(geometry),0,-0.176162273
Right_triangle,Kite_(geometry),0,0.19630356
Diagonal,Vertex_(geometry),1,0.237953967
Geometry,Right_triangle,0,-0.434071524
Midpoint,Polygon,0,0.295050583
Diagonal,Line_segment,1,-0.025368987
Rectangle,Tessellation,0,0.087929107
Trigonometric_functions,Triangle,1,0.043530493
Edge_(geometry),Dodecagon,0,-0.277075013
Diameter,Midpoint,0,-0.197590971
Triangle,Line_(geometry),1,-0.202872187
Triangle,Exterior_angle_theorem,0,-0.093392912
Sine,Triangle,1,0.114083685
Point_(geometry),Internal_and_external_angle,0,-0.132029612
Perpendicular,Bisection,0,-0.170422213
Trigonometric_functions,Radius,0,0.020781734
Prism_(geometry),Cylinder_(geometry),0,-0.185598707
Line_(geometry),Point_(geometry),1,0.080732343
Quadrilateral,Trapezoid,0,-0.144179186
Rotational_symmetry,Rotation_(mathematics),1,0.059492028
Convex_polygon,Vertex_(geometry),1,0.484410843
Reflection_(mathematics),Perpendicular,0,0.030665714
Point_(geometry),Perpendicular,0,-0.076269254
Vertex_(geometry),Acute_and_obtuse_triangles,0,-0.517174256
Cylinder_(geometry),Sphere,0,0.233593938
Acute_and_obtuse_triangles,Angle,1,0.181433525
Geometry,Altitude_(triangle),0,-0.257199787
Edge_(geometry),Geometry,1,0.348920911
Point_(geometry),Heptagon,0,-0.005464714
Vertex_(geometry),Dodecagon,0,-0.403752855
Line_(geometry),Slope,0,-0.031651247
Trapezoid,Point_(geometry),1,-0.141682291
Pentagon,Star_polygon,0,-0.196369691
Parallelogram,Geometry,1,0.341859359
Angle_bisector_theorem,Angle,1,0.649103831
Kite_(geometry),Geometry,1,0.142260896
Polygon,Decagon,0,-0.194593842
Scaling_(geometry),Similarity_(geometry),0,0.004476147
Triangle,Midpoint,0,-0.392405043
Cartesian_coordinate_system,Plane_(geometry),1,0.136660545
Quadrilateral,Bisection,0,-0.237071061
Angle,Grade_(slope),0,0.003762739
Point_(geometry),Grade_(slope),0,-0.002158681
Right_triangle,Square,0,0.137946375
Circle,Arc_length,0,-0.074951485
Skew_lines,Plane_(geometry),1,0.283674174
Triangle_inequality,Polygon,1,0.142912764
Hexagon,Polygon,1,-0.176435584
Prism_(geometry),Face_(geometry),1,0.141508693
Line_(geometry),Transversal_(geometry),0,-0.338734507
Point_(geometry),Pythagorean_theorem,0,0.051949031
Edge_(geometry),Pyramid_(geometry),0,-0.290809882
Line_segment,Star_polygon,0,-0.063338141
Symmetry,Rotation_(mathematics),0,-0.068310476
Angle,Rhombus,0,-0.18830634
Cylinder_(geometry),Cone,0,0.024929503
Pythagorean_triple,Edge_(geometry),1,-0.00850869
Geometry,Internal_and_external_angle,0,-0.433122974
Midpoint,Geometry,1,0.455362218
Convex_polygon,Tessellation,0,0.090625704
Midpoint,Vertex_(geometry),0,0.475981567
Bisection,Circle,0,0.323898935
Geometry,Circumference,0,-0.310204452
Rectangle,Geometry,1,0.26646204
Polygon,Special_right_triangles,0,-0.261704455
Two-dimensional_space,Hexagon,0,0.034373211
Angle,Diameter,0,-0.184358902
Geometry,Collinearity,0,-0.325001639
Diagonal,Line_(geometry),1,-0.069241586
Acute_and_obtuse_triangles,Equilateral_triangle,0,0.37409561
Midpoint,Distance,0,0.043478782
Line_(geometry),Perpendicular,0,-0.038826877
Geometry,Reflection_symmetry,0,-0.321348286
Point_(geometry),Right_angle,0,-0.087518091
Perpendicular,Diagonal,0,0.10955762
Midpoint,Circle,0,0.297927697
Tessellation,Symmetry,0,-0.046205285
Tangent,Grade_(slope),0,0.007315757
Parallelogram,Triangle,0,0.309315397
Line_(geometry),Hendecagon,0,-0.021265687
Face_(geometry),Geometry,1,0.619634999
Rotation_(mathematics),Translation_(geometry),0,-0.026550388
Special_right_triangles,Edge_(geometry),1,0.141986932
Convex_polygon,Isosceles_triangle,0,0.414165801
Octagon,Vertex_(geometry),1,0.395511852
Line_segment,Chord_(geometry),0,-0.054635713
Triangle,Vertex_(geometry),1,0.145290967
Equilateral_triangle,Reflection_symmetry,0,-0.113087921
Equilateral_triangle,Hexagon,0,0.014289114
Geometry,Nonagon,0,-0.460983435
Special_right_triangles,Angle,1,0.363168802
Triangle,Quadrilateral,0,-0.254936296
Parallel_(geometry),Sphere,0,0.128706218
Polygon,Trigonometric_functions,0,-0.018214501
Line_segment,Sine,0,-0.063658112
Angle,Kite_(geometry),0,-0.081633989
Arc_length,Angle,0,0.024250303
Two-dimensional_space,Cartesian_coordinate_system,0,0.162177392
Perpendicular,Acute_and_obtuse_triangles,0,-0.077998384
Altitude_(triangle),Line_segment,1,-0.092730842
Rectangle,Convex_polygon,0,-0.233254604
Edge_(geometry),Prism_(geometry),0,-0.273271274
Equilateral_triangle,Edge_(geometry),1,0.197933228
Vertex_(geometry),Octagon,0,-0.395511852
Slope,Sine,0,-0.026590766
Square,Distance,0,-0.020922776
Distance,Parallel_(geometry),0,-0.080570571
Reflection_(mathematics),Distance,0,0.027748088
Pythagorean_triple,Point_(geometry),1,0.001717811
Polygon,Triangle_inequality,0,-0.142912764
Collinearity,Circle,0,0.155661428
Special_right_triangles,Polygon,1,0.261704455
Rhombus,Point_(geometry),1,-0.15150748
Cylinder_(geometry),Cross_section_(geometry),0,0.008070987
Geometry,Polyhedron,0,-0.2864653
Hendecagon,Point_(geometry),1,-0.011834391
Nonagon,Edge_(geometry),1,0.392841318
Convex_polygon,Line_segment,1,0.02401841
Grade_(slope),Slope,1,0.015027159
Rotation_(mathematics),Circle,0,0.073495084
Diagonal,Rectangle,0,0.043191397
Quadrilateral,Kite_(geometry),0,0.121821235
Altitude_(triangle),Perpendicular,1,-0.019583053
Circumference,Pythagorean_theorem,0,0.190046227
Geometry,Chord_(geometry),0,-0.221004998
Octagon,Rotational_symmetry,0,-0.028590599
Geometry,Convex_polygon,0,-0.425576825
Scale_factor,Distance,0,0.022843062
Internal_and_external_angle,Convex_polygon,0,0.31663067
Chord_(geometry),Line_segment,1,0.054635713
Altitude_(triangle),Angle,1,0.117518564
Chord_(geometry),Circle,1,0.07164916
Symmetry,Reflection_(mathematics),0,-0.051031522
Skew_lines,Geometry,1,0.363508633
Diameter,Circle,1,0.059617449
Right_triangle,Pythagorean_theorem,0,0.006005198
Symmetry,Bisection,0,-0.096948653
Tessellation,Geometry,1,0.275334587
Line_(geometry),Star_polygon,0,-0.004660056
Right_triangle,Rectangle,0,0.030680535
Geometry,Heptagon,0,-0.420036654
Angle,Pyramid_(geometry),0,-0.09241403
Heptagon,Line_(geometry),1,0.020811254
Midpoint,Acute_and_obtuse_triangles,0,-0.034600651
Arc_(geometry),Bisection,0,-0.117439349
Slope,Angle,0,0.051687987
Cone,Circle,1,0.180171279
Kite_(geometry),Line_segment,1,-0.134622215
Rectangle,Reflection_symmetry,0,-0.188081765
Angle_bisector_theorem,Vertex_(geometry),1,0.108779271
Chord_(geometry),Arc_length,0,-0.015973191
Parallel_(geometry),Rectangle,0,0.037981908
Dodecagon,Star_polygon,0,-0.088201733
Octagon,Polygon,1,0.07140996
Perpendicular,Plane_(geometry),0,0.247420379
Special_right_triangles,Midpoint,0,0.054094979
Midpoint,Convex_polygon,0,0.095626993
Line_segment,Parallelogram,0,0.083999591
Polygon,Angle_bisector_theorem,0,-0.077988263
Midpoint,Perpendicular,0,0.168456679
Reflection_(mathematics),Rotation_(mathematics),1,0.080264267
Isosceles_triangle,Point_(geometry),1,-0.0327614
Geometry,Exterior_angle_theorem,0,-0.240744007
Triangle,Special_right_triangles,0,-0.394986344
Exterior_angle_theorem,Polygon,1,0.048983435
Bisection,Kite_(geometry),0,0.149994296
Line_(geometry),Acute_and_obtuse_triangles,0,-0.02918615
Perpendicular,Right_triangle,0,-0.085583423
Diagonal,Rhombus,0,0.034470121
Line_segment,Square,0,0.121555324
Point_(geometry),Prism_(geometry),0,-0.071062352
Pythagorean_theorem,Geometry,1,0.123822484
Isosceles_triangle,Line_(geometry),1,-0.021315402
Vertex_(geometry),Sphere,0,-0.032751758
Parallelogram,Point_(geometry),1,-0.162415765
Arc_length,Polygon,0,0.064539099
Trapezoid,Triangle,0,0.310972594
Sine,Vertex_(geometry),1,0.044584938
Polygon,Congruence_(geometry),0,-0.272545784
Line_segment,Diagonal,0,0.025368987
Pyramid_(geometry),Point_(geometry),1,-0.096332668
Edge_(geometry),Parallelogram,0,-0.367940921
Angle,Pentagon,0,-0.073634907
Pyramid_(geometry),Polygon,1,0.280835309
Midpoint,Symmetry,0,0.132318036
Line_segment,Acute_and_obtuse_triangles,0,-0.101113933
Point_(geometry),Trigonometric_functions,0,-0.007192977
Perpendicular,Point_(geometry),1,0.076269254
Right_triangle,Bisection,0,-0.128364805
Perpendicular,Geometry,1,0.275652496
Reflection_(mathematics),Reflection_symmetry,0,-0.147043801
Special_right_triangles,Trigonometric_functions,0,0.100625913
Radius,Perpendicular,0,0.129621381
Rhombus,Polyhedron,0,0.165501447
Angle_bisector_theorem,Bisection,1,0.015989819
Line_segment,Triangle_inequality,0,-0.114069707
Polyhedron,Star_polygon,0,-0.040568407
Parallelogram,Square,0,0.255891909
Altitude_(triangle),Edge_(geometry),1,0.019847616
Right_triangle,Edge_(geometry),1,0.278119478
Geometry,Distance,0,-0.038598787
Cylinder_(geometry),Geometry,1,0.367442438
Line_segment,Midpoint,0,-0.214325931
Acute_and_obtuse_triangles,Line_(geometry),1,0.02918615
Triangle,Rhombus,0,-0.225245082
Line_segment,Arc_length,0,-0.013153341
Triangle,Internal_and_external_angle,0,-0.414632192
Angle_bisector_theorem,Internal_and_external_angle,0,0
Star_polygon,Polygon,1,0.195625676
Decagon,Vertex_(geometry),1,0.500245297
Two-dimensional_space,Equilateral_triangle,0,0.012853497
Internal_and_external_angle,Geometry,1,0.433122974
Inverse_trigonometric_functions,Sine,1,-0.146333759
Inverse_trigonometric_functions,Vertex_(geometry),1,0.016818227
Square,Convex_polygon,0,-0.324892613
Exterior_angle_theorem,Line_(geometry),1,0.048922
Right_triangle,Special_right_triangles,0,-0.313710456
Transversal_(geometry),Geometry,1,0.450364295
Kite_(geometry),Rectangle,0,-0.192109516
Trapezoid,Diagonal,0,0.022505712
Equilateral_triangle,Point_(geometry),1,-0.048678051
Polygon,Tangent,0,0.000969351
Vertex_(geometry),Tangent,0,-0.008772694
Triangle,Line_segment,1,-0.117134182
Parallelogram,Midpoint,0,-0.141495523
Symmetry,Circle,0,-0.033920524
Coordinate_system,Radius,0,-0.096599827
Vertex_(geometry),Rhombus,0,-0.45637324
Translation_(geometry),Geometry,1,0.09638432
Arc_length,Sphere,0,0.060699652
Convex_polygon,Line_(geometry),1,0.013039925
Inverse_trigonometric_functions,Circle,0,0.069292341
Vertex_(geometry),Convex_polygon,0,-0.484410843
Polygon,Sine,0,-0.056309826
Line_segment,Circle,0,0.114008999
Geometry,Skew_lines,0,-0.363508633
Hexagon,Line_(geometry),1,-0.025334436
Collinearity,Line_(geometry),1,0.149160461
Nonagon,Polygon,1,0.31240283
Bisection,Geometry,1,0.418358816
Polyhedron,Sphere,0,0.053730247
Angle,Parallelogram,0,-0.181446646
Pyramid_(geometry),Vertex_(geometry),1,0.468528465
Triangle_inequality,Point_(geometry),1,0.110606675
Rhombus,Angle,1,0.18830634
Hexagon,Point_(geometry),1,-0.037512637
Rotational_symmetry,Distance,0,0.056404638
Edge_(geometry),Equilateral_triangle,0,-0.197933228
Special_right_triangles,Geometry,1,0.366211779
Slope,Trigonometric_functions,0,0.045733748
Trigonometric_functions,Secant_line,0,-0.040813232
Vertex_(geometry),Polyhedron,0,-0.015976196
Altitude_(triangle),Distance,1,0.017366862
Geometry,Isosceles_triangle,0,-0.269979363
Square,Rhombus,0,-0.130128403
Parallelogram,Quadrilateral,1,0.088382329
Tangent,Vertex_(geometry),1,0.008772694
Edge_(geometry),Pentagon,0,-0.248361497
Triangle,Parallelogram,0,-0.309315397
Reflection_symmetry,Rotation_(mathematics),1,0.071809139
Angle,Rotational_symmetry,0,-0.117026155
Diameter,Circumference,0,-0.113464083
Angle,Point_(geometry),1,-0.150578307
Square,Rotational_symmetry,0,-0.022801468
Sine,Inverse_trigonometric_functions,0,0.146333759
Diameter,Pythagorean_theorem,0,0.07274859
Line_(geometry),Bisection,0,-0.208398585
Polygon,Acute_and_obtuse_triangles,0,-0.296484739
Parallelogram,Vertex_(geometry),1,0.425675272
Polygon,Edge_(geometry),1,0.020459727
Parallel_(geometry),Prism_(geometry),0,-0.057999527
Bisection,Angle,1,0.255429718
Similarity_(geometry),Geometry,1,0.167292339
Edge_(geometry),Nonagon,0,-0.392841318
